ID,Species,yday,Hour,Day,Mass,deltaM,Temp,RH,VPD,gwc,WP,Rad_weighted,Shoot,Leaf,deltaM.Leaf,deltaM.Shoot,Batch,Group
Strmad3,Strmad,309,19,5,4646.1,1.233333333,25.49166667,71.96666667,0.914337197,0.097069304,-0.494872011,719.9902949,6.2368,4.0696,0.303060088,0.197750983,18,Grass
Strmad3,Strmad,304,17,0,4924.175,0.8,25.04166667,67.83333333,1.021495635,0.174957327,-0.318859486,719.9902949,6.2368,4.0696,0.196579516,0.128270908,18,Grass
Strmad3,Strmad,310,15,6,4605.35,4.741666667,25.56666667,71.575,0.931205775,0.085655344,-0.535687807,719.9902949,6.2368,4.0696,1.165143175,0.760272362,18,Grass
Strmad3,Strmad,314,13,10,4425.958333,3.591666667,25.49166667,72.39166667,0.90048784,0.035408244,-0.90996108,719.9902949,6.2368,4.0696,0.882560121,0.575882931,18,Grass
Strmad3,Strmad,310,22,6,4591.791667,0.058333333,23.5,93.025,0.201963271,0.081857693,-0.550997669,719.9902949,6.2368,4.0696,0.014333923,0.009353087,18,Grass
Strmad3,Strmad,308,23,4,4697.408333,0.083333333,23.5,95.70833333,0.124266529,0.111440624,-0.451866209,719.9902949,6.2368,4.0696,0.020477033,0.013361553,18,Grass
Strmad3,Strmad,314,14,10,4422.55,3.408333333,25.70833333,72.68333333,0.902520622,0.034453579,-0.92505933,719.9902949,6.2368,4.0696,0.837510648,0.546487515,18,Grass
Strmad3,Strmad,305,15,1,4888.291667,4.633333333,24.65833333,73.275,0.829501004,0.164906507,-0.336287908,719.9902949,6.2368,4.0696,1.138523033,0.742902343,18,Grass
Strmad3,Strmad,306,11,2,4847.225,4.741666667,24.63333333,74.41666667,0.792853721,0.153403849,-0.357390793,719.9902949,6.2368,4.0696,1.165143175,0.760272362,18,Grass
Strmad3,Strmad,314,15,10,4419.325,3.225,25.6,71.39166667,0.939133839,0.033550266,-0.940015216,719.9902949,6.2368,4.0696,0.792461176,0.517092099,18,Grass
Strmad3,Strmad,311,6,7,4591.141667,0.15,23.425,98.33333333,0.04804279,0.08167563,-0.551757,719.9902949,6.2368,4.0696,0.036858659,0.024050795,18,Grass
Strmad3,Strmad,310,17,6,4596.75,4.133333333,25.775,72.26666667,0.919904201,0.083246508,-0.545283688,719.9902949,6.2368,4.0696,1.015660835,0.662733025,18,Grass
Strmad3,Strmad,306,12,2,4842.383333,4.841666667,24.66666667,74.35833333,0.796245748,0.152047712,-0.359975915,719.9902949,6.2368,4.0696,1.189715615,0.776306225,18,Grass
Strmad3,Strmad,309,1,5,4697.3,0.066666667,23.44166667,97.45,0.073590978,0.11141028,-0.45194926,719.9902949,6.2368,4.0696,0.016381626,0.010689242,18,Grass
Strmad3,Strmad,314,16,10,4416.366667,2.958333333,25.4,70.06666667,0.970949895,0.032721645,-0.95435256,719.9902949,6.2368,4.0696,0.72693467,0.474335129,18,Grass
Strmad3,Strmad,313,16,9,4455.533333,3.466666667,25.24166667,70.29166667,0.954646047,0.043692118,-0.802656254,719.9902949,6.2368,4.0696,0.851844571,0.555840602,18,Grass
Strmad3,Strmad,307,9,3,4800.675,4.4,25.05,80.98333333,0.603480122,0.140365326,-0.383265604,719.9902949,6.2368,4.0696,1.08118734,0.705489995,18,Grass
Strmad3,Strmad,311,15,7,4554.183333,4.516666667,25.49166667,71.49166667,0.929852794,0.071323705,-0.599431589,719.9902949,6.2368,4.0696,1.109855186,0.724196169,18,Grass
Strmad3,Strmad,306,13,2,4837.541667,4.841666667,24.74166667,74.7,0.789197621,0.150691575,-0.362583808,719.9902949,6.2368,4.0696,1.189715615,0.776306225,18,Grass
Strmad3,Strmad,308,5,4,4754.1,0.066666667,23.44166667,98.7,0.037509946,0.1273198,-0.411904535,719.9902949,6.2368,4.0696,0.016381626,0.010689242,18,Grass
Strmad3,Strmad,314,17,10,4413.691667,2.675,25.30833333,69.65833333,0.978886865,0.031972385,-0.967864282,719.9902949,6.2368,4.0696,0.657312758,0.428905849,18,Grass
Strmad3,Strmad,312,17,8,4496.116667,3.583333333,25.3,69.99166667,0.967688057,0.055059395,-0.699831981,719.9902949,6.2368,4.0696,0.880512417,0.574546776,18,Grass
Strmad3,Strmad,305,17,1,4879.008333,4.658333333,24.63333333,73.425,0.823602621,0.162306272,-0.34093922,719.9902949,6.2368,4.0696,1.144666142,0.746910809,18,Grass
Strmad3,Strmad,309,2,5,4697.241667,0.058333333,23.4,97.98333333,0.058042294,0.111393941,-0.451993991,719.9902949,6.2368,4.0696,0.014333923,0.009353087,18,Grass
Strmad3,Strmad,309,23,5,4645.791667,0.033333333,23.5,95.70833333,0.124266529,0.096982941,-0.495155707,719.9902949,6.2368,4.0696,0.008190813,0.005344621,18,Grass
Strmad3,Strmad,305,18,1,4874.325,4.683333333,24.85,74.25,0.808420628,0.160994483,-0.343310604,719.9902949,6.2368,4.0696,1.150809252,0.750919275,18,Grass
Strmad3,Strmad,314,18,10,4411.658333,2.033333333,25.425,70.59166667,0.955437578,0.031402854,-0.978505892,719.9902949,6.2368,4.0696,0.499639604,0.326021892,18,Grass
Strmad3,Strmad,311,17,7,4545.991667,3.925,25.49166667,71,0.945888163,0.069029242,-0.611394502,719.9902949,6.2368,4.0696,0.964468252,0.629329143,18,Grass
Strmad3,Strmad,305,5,1,4919.375,0.141666667,23.4,96.90833333,0.088982195,0.173612861,-0.321144805,719.9902949,6.2368,4.0696,0.034810956,0.02271464,18,Grass
Strmad3,Strmad,306,14,2,4832.691667,4.85,24.64166667,74.18333333,0.800475987,0.149333104,-0.365219724,719.9902949,6.2368,4.0696,1.191763318,0.777642381,18,Grass
Strmad3,Strmad,308,7,4,4752.158333,1.883333333,23.5,98.66666667,0.038607077,0.126775944,-0.413170952,719.9902949,6.2368,4.0696,0.462780945,0.301971096,18,Grass
Strmad3,Strmad,314,19,10,4411.333333,0.325,25.55,71.11666667,0.945360248,0.031311823,-0.980237815,719.9902949,6.2368,4.0696,0.079860429,0.052110056,18,Grass
Strmad3,Strmad,311,18,7,4542.775,3.216666667,25.4,70.48333333,0.957522075,0.068128263,-0.61625526,719.9902949,6.2368,4.0696,0.790413472,0.515755943,18,Grass
Strmad3,Strmad,312,19,8,4492.875,0.433333333,25.30833333,70,0.967846437,0.054151414,-0.706771494,719.9902949,6.2368,4.0696,0.106480571,0.069480075,18,Grass
Strmad3,Strmad,306,15,2,4827.8,4.891666667,24.625,74.14166667,0.800996987,0.147962962,-0.367902881,719.9902949,6.2368,4.0696,1.202001835,0.784323157,18,Grass
Strmad3,Strmad,314,20,10,4411.225,0.108333333,23.43333333,73.275,0.776286745,0.031281479,-0.980817063,719.9902949,6.2368,4.0696,0.026620143,0.017370019,18,Grass
Strmad3,Strmad,305,19,1,4869.65,4.675,25.375,75.275,0.800898223,0.159685029,-0.345695085,719.9902949,6.2368,4.0696,1.148761549,0.74958312,18,Grass
Strmad3,Strmad,310,14,6,4610.091667,4.808333333,25.70833333,72.7,0.901976643,0.086983471,-0.530558728,719.9902949,6.2368,4.0696,1.181524802,0.770961604,18,Grass
Strmad3,Strmad,309,5,5,4697,0.091666667,23.5,98.5,0.043432962,0.111326251,-0.452179397,719.9902949,6.2368,4.0696,0.022524736,0.014697708,18,Grass
Strmad3,Strmad,313,20,9,4449.516667,0.091666667,23.35,73.39166667,0.768749854,0.042006867,-0.821632158,719.9902949,6.2368,4.0696,0.022524736,0.014697708,18,Grass
Strmad3,Strmad,306,16,2,4823.083333,4.716666667,24.6,74.01666667,0.803685632,0.146641837,-0.37051415,719.9902949,6.2368,4.0696,1.159000066,0.756263896,18,Grass
Strmad3,Strmad,312,21,8,4492.65,0.083333333,23.40833333,89.46666667,0.302961834,0.054088392,-0.707259906,719.9902949,6.2368,4.0696,0.020477033,0.013361553,18,Grass
Strmad3,Strmad,311,20,7,4542.125,0.116666667,23.5,73.9,0.76137288,0.0679462,-0.617249165,719.9902949,6.2368,4.0696,0.028667846,0.018706174,18,Grass
Strmad3,Strmad,314,21,10,4411.166667,0.058333333,23.425,89.15833333,0.312113133,0.03126514,-0.98112937,719.9902949,6.2368,4.0696,0.014333923,0.009353087,18,Grass
Strmad3,Strmad,305,14,1,4892.925,4.6,24.78333333,73.91666667,0.815659485,0.166204291,-0.333989925,719.9902949,6.2368,4.0696,1.130332219,0.737557722,18,Grass
Strmad3,Strmad,314,22,10,4411.1,0.066666667,23.5,93.91666667,0.176144789,0.031246467,-0.981486638,719.9902949,6.2368,4.0696,0.016381626,0.010689242,18,Grass
Strmad3,Strmad,311,21,7,4542.016667,0.108333333,23.425,89.15833333,0.312121795,0.067915856,-0.617415203,719.9902949,6.2368,4.0696,0.026620143,0.017370019,18,Grass
Strmad3,Strmad,306,17,2,4818.3,4.783333333,24.49166667,73.65,0.80973616,0.145302039,-0.373187226,719.9902949,6.2368,4.0696,1.175381692,0.766953138,18,Grass
Strmad3,Strmad,309,7,5,4695.008333,1.908333333,23.5,98.50833333,0.043191667,0.11076839,-0.453712911,719.9902949,6.2368,4.0696,0.468924055,0.305979562,18,Grass
Strmad3,Strmad,310,3,6,4645.5,0.083333333,23.4,98.03333333,0.056603229,0.096901246,-0.495424384,719.9902949,6.2368,4.0696,0.020477033,0.013361553,18,Grass
Strmad3,Strmad,311,14,7,4558.7,4.683333333,25.475,71.925,0.914819105,0.072588811,-0.593076642,719.9902949,6.2368,4.0696,1.150809252,0.750919275,18,Grass
Strmad3,Strmad,313,23,9,4449.366667,0.05,23.48333333,96.20833333,0.109667072,0.041964852,-0.822121114,719.9902949,6.2368,4.0696,0.01228622,0.008016932,18,Grass
Strmad3,Strmad,305,2,1,4919.733333,0.083333333,23.49166667,97.06666667,0.084893518,0.173713229,-0.320973745,719.9902949,6.2368,4.0696,0.020477033,0.013361553,18,Grass
Strmad3,Strmad,306,18,2,4813.625,4.675,24.63333333,74.74166667,0.782798166,0.143992584,-0.375824712,719.9902949,6.2368,4.0696,1.148761549,0.74958312,18,Grass
Strmad3,Strmad,315,0,11,4411.025,0.066666667,23.48333333,96.73333333,0.094493086,0.031225459,-0.981889008,719.9902949,6.2368,4.0696,0.016381626,0.010689242,18,Grass
Strmad3,Strmad,305,23,1,4867.116667,0.091666667,23.4,96.625,0.097136897,0.158975449,-0.346994629,719.9902949,6.2368,4.0696,0.022524736,0.014697708,18,Grass
Strmad3,Strmad,306,19,2,4811.633333,1.991666667,24.725,74.7,0.788360334,0.143434724,-0.376956018,719.9902949,6.2368,4.0696,0.489401088,0.319341115,18,Grass
Strmad3,Strmad,311,23,7,4541.908333,0.058333333,23.40833333,95.7,0.123832104,0.067885512,-0.617581353,719.9902949,6.2368,4.0696,0.014333923,0.009353087,18,Grass
Strmad3,Strmad,312,0,8,4541.875,0.033333333,23.40833333,96.8,0.09214077,0.067876175,-0.617632498,719.9902949,6.2368,4.0696,0.008190813,0.005344621,18,Grass
Strmad3,Strmad,315,1,11,4410.975,0.05,23.41666667,97.46666667,0.072992386,0.031211455,-0.982157515,719.9902949,6.2368,4.0696,0.01228622,0.008016932,18,Grass
Strmad3,Strmad,309,8,5,4691.166667,3.841666667,25.19166667,95.19166667,0.155436726,0.10969235,-0.456699037,719.9902949,6.2368,4.0696,0.943991219,0.61596759,18,Grass
Strmad3,Strmad,314,1,10,4449.233333,0.075,23.5,97.55,0.070940504,0.041927506,-0.822556416,719.9902949,6.2368,4.0696,0.01842933,0.012025398,18,Grass
Strmad3,Strmad,309,9,5,4686.958333,4.208333333,25.41666667,81.08333333,0.614017734,0.108513608,-0.460013786,719.9902949,6.2368,4.0696,1.034090164,0.674758423,18,Grass
Strmad3,Strmad,310,5,6,4645.316667,0.1,23.44166667,98.5,0.043280707,0.096849895,-0.495593424,719.9902949,6.2368,4.0696,0.02457244,0.016033864,18,Grass
Strmad3,Strmad,308,13,4,4722.9,5.258333333,25.50833333,75.36666667,0.804249094,0.118580768,-0.433082076,719.9902949,6.2368,4.0696,1.29210078,0.84311399,18,Grass
Strmad3,Strmad,306,20,2,4811.433333,0.2,23.21666667,77.475,0.644182204,0.143378705,-0.377069879,719.9902949,6.2368,4.0696,0.049144879,0.032067727,18,Grass
Strmad3,Strmad,306,21,2,4811.308333,0.125,23.38333333,92.34166667,0.219902175,0.143343692,-0.377141066,719.9902949,6.2368,4.0696,0.030715549,0.020042329,18,Grass
Strmad3,Strmad,315,2,11,4410.916667,0.058333333,23.40833333,97.95833333,0.058789377,0.031195116,-0.982471038,719.9902949,6.2368,4.0696,0.014333923,0.009353087,18,Grass
Strmad3,Strmad,312,18,8,4493.308333,2.808333333,25.50833333,70.675,0.957426813,0.054272789,-0.705833349,719.9902949,6.2368,4.0696,0.690076011,0.450284334,18,Grass
Strmad3,Strmad,313,2,9,4492.383333,0.041666667,23.5,97.53333333,0.071423092,0.054013699,-0.70783992,719.9902949,6.2368,4.0696,0.010238516,0.006680776,18,Grass
Strmad3,Strmad,309,10,5,4683.083333,3.875,25.55833333,76.8,0.759865822,0.107428231,-0.463107463,719.9902949,6.2368,4.0696,0.952182033,0.621312211,18,Grass
Strmad3,Strmad,312,2,8,4541.758333,0.058333333,23.5,97.69166667,0.066838502,0.067843497,-0.617811589,719.9902949,6.2368,4.0696,0.014333923,0.009353087,18,Grass
Strmad3,Strmad,315,3,11,4410.866667,0.05,23.48333333,98.21666667,0.051583314,0.031181111,-0.982739998,719.9902949,6.2368,4.0696,0.01228622,0.008016932,18,Grass
Strmad3,Strmad,306,2,2,4866.791667,0.129166667,23.5,98.09166667,0.055256379,0.158884418,-0.34716173,719.9902949,6.2368,4.0696,0.031739401,0.020710407,18,Grass
Strmad3,Strmad,306,22,2,4811.216667,0.091666667,23.40833333,96.225,0.10869727,0.143318017,-0.377193281,719.9902949,6.2368,4.0696,0.022524736,0.014697708,18,Grass
Strmad3,Strmad,315,4,11,4410.783333,0.083333333,23.5,98.21666667,0.051636965,0.031157769,-0.983188731,719.9902949,6.2368,4.0696,0.020477033,0.013361553,18,Grass
Strmad3,Strmad,309,11,5,4678.466667,4.616666667,25.475,74.36666667,0.835048831,0.106135116,-0.46684678,719.9902949,6.2368,4.0696,1.134427626,0.740230032,18,Grass
Strmad3,Strmad,311,4,7,4591.375,0.075,23.5,98.1,0.055015085,0.081740986,-0.551484141,719.9902949,6.2368,4.0696,0.01842933,0.012025398,18,Grass
Strmad3,Strmad,306,23,2,4811.175,0.041666667,23.4,97.3,0.077709518,0.143306346,-0.377217019,719.9902949,6.2368,4.0696,0.010238516,0.006680776,18,Grass
Strmad3,Strmad,315,5,11,4410.666667,0.116666667,23.5,98.16666667,0.053084731,0.031125091,-0.983817939,719.9902949,6.2368,4.0696,0.028667846,0.018706174,18,Grass
Strmad3,Strmad,314,5,10,4448.9,0.116666667,23.4,98.3,0.048928215,0.04183414,-0.823647457,719.9902949,6.2368,4.0696,0.028667846,0.018706174,18,Grass
Strmad3,Strmad,308,16,4,4708.725,4.766666667,25.40833333,72.81666667,0.88226892,0.11461039,-0.443345704,719.9902949,6.2368,4.0696,1.171286285,0.764280828,18,Grass
Strmad3,Strmad,312,4,8,4541.591667,0.108333333,23.5,97.8,0.063701677,0.067796815,-0.618067658,719.9902949,6.2368,4.0696,0.026620143,0.017370019,18,Grass
Strmad3,Strmad,311,5,7,4591.291667,0.083333333,23.5,98.175,0.052843437,0.081717644,-0.551581555,719.9902949,6.2368,4.0696,0.020477033,0.013361553,18,Grass
Strmad3,Strmad,306,3,2,4866.708333,0.083333333,23.44166667,98.1,0.054822229,0.158861076,-0.347204591,719.9902949,6.2368,4.0696,0.020477033,0.013361553,18,Grass
Strmad3,Strmad,307,0,3,4811.108333,0.066666667,23.45,97.925,0.059893758,0.143287673,-0.377255003,719.9902949,6.2368,4.0696,0.016381626,0.010689242,18,Grass
Strmad3,Strmad,306,4,2,4866.6,0.108333333,23.4,98.2,0.051806345,0.158830732,-0.347260318,719.9902949,6.2368,4.0696,0.026620143,0.017370019,18,Grass
Strmad3,Strmad,312,5,8,4541.483333,0.108333333,23.45,97.86666667,0.061588618,0.067766471,-0.618234244,719.9902949,6.2368,4.0696,0.026620143,0.017370019,18,Grass
Strmad3,Strmad,315,6,11,4410.316667,0.35,23.5,98.14166667,0.053808614,0.031027057,-0.98571246,719.9902949,6.2368,4.0696,0.086003538,0.056118522,18,Grass
Strmad3,Strmad,312,6,8,4541.141667,0.341666667,23.4,97.95,0.059001671,0.067670771,-0.618760364,719.9902949,6.2368,4.0696,0.083955835,0.054782367,18,Grass
Strmad3,Strmad,314,23,10,4411.091667,0.008333333,23.5,95.66666667,0.125473,0.031244133,-0.981531323,719.9902949,6.2368,4.0696,0.002047703,0.001336155,18,Grass
Strmad3,Strmad,315,7,11,4407.775,2.541666667,23.45833333,98.2,0.05198905,0.030315144,-0.999789173,719.9902949,6.2368,4.0696,0.624549505,0.407527364,18,Grass
Strmad3,Strmad,314,7,10,4446.058333,2.425,23.5,98.3,0.049224023,0.041038197,-0.833113565,719.9902949,6.2368,4.0696,0.595881659,0.38882119,18,Grass
Strmad3,Strmad,312,7,8,4538.291667,2.85,23.4,98.1,0.054684475,0.066872494,-0.623192846,719.9902949,6.2368,4.0696,0.700314527,0.45696511,18,Grass
Strmad3,Strmad,307,1,3,4811.033333,0.075,23.5,98.20833333,0.05187826,0.143266666,-0.377297742,719.9902949,6.2368,4.0696,0.01842933,0.012025398,18,Grass
Strmad3,Strmad,309,14,5,4664.925,3.716666667,25.76666667,72.825,0.900805292,0.102342133,-0.478169206,719.9902949,6.2368,4.0696,0.91327567,0.595925261,18,Grass
Strmad3,Strmad,315,8,11,4404.808333,2.966666667,25.675,95.21666667,0.160439923,0.029484189,-1.016967548,719.9902949,6.2368,4.0696,0.728982373,0.475671284,18,Grass
Strmad3,Strmad,306,6,2,4866.416667,0.1,23.425,98.4,0.046119687,0.158779381,-0.347354648,719.9902949,6.2368,4.0696,0.02457244,0.016033864,18,Grass
Strmad3,Strmad,309,15,5,4660.391667,4.533333333,25.45,71.03333333,0.942456922,0.10107236,-0.482084419,719.9902949,6.2368,4.0696,1.113950593,0.72686848,18,Grass
Strmad3,Strmad,314,8,10,4443.141667,2.916666667,25.58333333,94.90833333,0.16893842,0.040221247,-0.843148896,719.9902949,6.2368,4.0696,0.716696154,0.467654353,18,Grass
Strmad3,Strmad,315,9,11,4402.258333,2.55,25.40833333,78.04166667,0.711601528,0.028769941,-1.032426912,719.9902949,6.2368,4.0696,0.626597209,0.40886352,18,Grass
Strmad3,Strmad,312,8,8,4534.491667,3.8,25.70833333,95.30833333,0.157527438,0.065808125,-0.629227975,719.9902949,6.2368,4.0696,0.933752703,0.609286814,18,Grass
Strmad3,Strmad,307,3,3,4810.875,0.058333333,23.46666667,98.325,0.048402988,0.143222317,-0.37738799,719.9902949,6.2368,4.0696,0.014333923,0.009353087,18,Grass
Strmad3,Strmad,311,8,7,4584.7,4.05,25.54166667,95.85833333,0.137286772,0.079871337,-0.559415779,719.9902949,6.2368,4.0696,0.995183802,0.649371473,18,Grass
Strmad3,Strmad,314,9,10,4440,3.141666667,25.31666667,77.975,0.710482683,0.039341275,-0.854341926,719.9902949,6.2368,4.0696,0.771984143,0.503730546,18,Grass
Strmad3,Strmad,309,16,5,4655.866667,4.525,25.4,71.10833333,0.937212928,0.09980492,-0.48605848,719.9902949,6.2368,4.0696,1.11190289,0.725532324,18,Grass
Strmad3,Strmad,312,9,8,4530.266667,4.225,25.54166667,78.88333333,0.689391351,0.064624714,-0.636113154,719.9902949,6.2368,4.0696,1.038185571,0.677430734,18,Grass
Strmad3,Strmad,308,20,4,4697.675,0.133333333,23.51666667,75.29166667,0.720662103,0.111515316,-0.4516619,719.9902949,6.2368,4.0696,0.032763253,0.021378485,18,Grass
Strmad3,Strmad,315,10,11,4399.65,2.608333333,25.21666667,72.48333333,0.883130711,0.028039354,-1.048956834,719.9902949,6.2368,4.0696,0.640931132,0.418216607,18,Grass
Strmad3,Strmad,311,10,7,4577.458333,3.716666667,25.175,72.28333333,0.887227708,0.077842967,-0.568328947,719.9902949,6.2368,4.0696,0.91327567,0.595925261,18,Grass
Strmad3,Strmad,315,11,11,4396.85,2.8,25.15,71.55,0.909282523,0.027255082,-1.067574159,719.9902949,6.2368,4.0696,0.688028307,0.448948179,18,Grass
Strmad3,Strmad,314,11,10,4433.175,3.516666667,25.15833333,72.175,0.889769257,0.037429612,-0.88015335,719.9902949,6.2368,4.0696,0.864130791,0.563857534,18,Grass
Strmad3,Strmad,307,4,3,4810.791667,0.083333333,23.4,98.44166667,0.044850864,0.143198976,-0.3774355,719.9902949,6.2368,4.0696,0.020477033,0.013361553,18,Grass
Strmad3,Strmad,312,11,8,4521.3,4.533333333,25.30833333,72.31666667,0.89320468,0.062113176,-0.651378455,719.9902949,6.2368,4.0696,1.113950593,0.72686848,18,Grass
Strmad3,Strmad,307,5,3,4810.683333,0.108333333,23.4,98.54166667,0.041972733,0.143168632,-0.377497277,719.9902949,6.2368,4.0696,0.026620143,0.017370019,18,Grass
Strmad3,Strmad,315,12,11,4394.05,2.8,25.18333333,71.33333333,0.917963134,0.02647081,-1.087173911,719.9902949,6.2368,4.0696,0.688028307,0.448948179,18,Grass
Strmad3,Strmad,311,11,7,4572.966667,4.491666667,25.31666667,72.21666667,0.896778864,0.076584864,-0.574028274,719.9902949,6.2368,4.0696,1.103712077,0.720187703,18,Grass
Strmad3,Strmad,308,22,4,4697.491667,0.05,23.5,94.04166667,0.172525375,0.111463965,-0.451802343,719.9902949,6.2368,4.0696,0.01228622,0.008016932,18,Grass
Strmad3,Strmad,306,9,2,4856.608333,4.308333333,24.85833333,79.59166667,0.64092612,0.156032095,-0.352443021,719.9902949,6.2368,4.0696,1.058662604,0.690792287,18,Grass
Strmad3,Strmad,309,18,5,4647.333333,4.066666667,25.53333333,72.56666667,0.89696344,0.097414757,-0.493740638,719.9902949,6.2368,4.0696,0.999279208,0.652043783,18,Grass
Strmad3,Strmad,305,13,1,4897.525,4.508333333,24.68333333,73.84166667,0.813115682,0.167492738,-0.331723315,719.9902949,6.2368,4.0696,1.107807483,0.722860014,18,Grass
Strmad3,Strmad,306,10,2,4851.966667,4.641666667,24.74166667,75.41666667,0.766874144,0.154731977,-0.354880477,719.9902949,6.2368,4.0696,1.140570736,0.744238498,18,Grass
Strmad3,Strmad,312,12,8,4516.716667,4.583333333,25.7,72.69166667,0.901740755,0.060829397,-0.659549537,719.9902949,6.2368,4.0696,1.126236813,0.734885411,18,Grass
Strmad3,Strmad,315,13,11,4391.7625,2.2875,25.33333333,71.075,0.934401938,0.025830087,-1.103978298,719.9902949,6.2368,4.0696,0.562094555,0.366774628,18,Grass
Thetri1,Thetri,206,9,3,4142.675,8.291666667,27.09166667,81.00833333,0.680610362,0.037550437,-0.878457233,653.7458042,5.655,4.4403,1.867366319,1.466254052,5,Grass
Thetri1,Thetri,205,20,2,4157.508333,6.341666667,23.89166667,69.65,0.905213688,0.040552124,-0.839044292,653.7458042,5.655,4.4403,1.428206803,1.121426466,5,Grass
Thetri1,Thetri,204,4,1,4478.233333,0.425,23.50833333,95.05,0.143398742,0.105454334,-0.468839411,653.7458042,5.655,4.4403,0.095714254,0.07515473,5,Grass
Thetri1,Thetri,205,17,2,4188.233333,13.35833333,27.025,68.34166667,1.130383012,0.046769664,-0.770899578,653.7458042,5.655,4.4403,3.008430361,2.362216328,5,Grass
Thetri1,Thetri,205,15,2,4215.133333,13.84166667,26.99166667,69.35,1.092270558,0.052213173,-0.722213527,653.7458042,5.655,4.4403,3.117281865,2.447686413,5,Grass
Thetri1,Thetri,206,7,3,4154.666667,0.2,23.5,95.3,0.136089946,0.039977082,-0.846213744,653.7458042,5.655,4.4403,0.045042002,0.035366932,5,Grass
Thetri1,Thetri,204,11,1,4435.075,13.24166667,27.08333333,73.1,0.963783262,0.096720774,-0.496019008,653.7458042,5.655,4.4403,2.98215586,2.341585617,5,Grass
